Nid,Title,Body,Path,Post date,Uid,Published,Language,Holiday Date,Holiday Type
1121073,डॉ. बी.आर. अम्बेडकर का जन्मदिन,"डॉ. बी.आर. अम्बेडकर का जन्मदिन
",/node/1121073,13-03-2014 10:35,1,1,hi,14-04-2014,Gazetted
1121074,Vaisakhi/Vishu/Masadi,"Vaisakhi/Vishu/Masadi
",/content/vaisakhivishumasadi,13-03-2014 10:45,1,1,en,14-04-2014,Restricted
1121075,वैशाखी/विष्णु,"वैशाखी/विष्णु
",/node/1121075,13-03-2014 10:45,1,1,hi,14-04-2014,Restricted
1133317,Milad-Un-Nabi or Id-E-Milad (Birthday of Prophet Mohammad),"Milad-Un-Nabi or Id-E-Milad (Birthday of Prophet Mohammad)
",/content/milad-un-nabi-or-id-e-milad-birthday-prophet-mohammad-0,22-07-2014 15:17,1,1,en,04-01-2015,Gazetted
1133318,ईद-ए-मिलाद,"ईद-ए-मिलाद
",/node/1133318,22-07-2014 15:18,1,1,hi,04-01-2015,Gazetted
1133320,Republic Day,"Republic Day
",/content/republic-day-3,22-07-2014 15:19,1,1,en,26-01-2015,Gazetted
1133321,गणतंत्र दिवस,"गणतंत्र दिवस
",/node/1133321,22-07-2014 15:20,1,1,hi,26-01-2015,Gazetted
1133322,Holi,"Holi
",/content/holi-3,22-07-2014 15:21,1,1,en,06-03-2015,Gazetted
1133323,होली,"होली
",/node/1133323,22-07-2014 15:21,1,1,hi,06-03-2015,Gazetted
1133324,Ram Navami,"Ram Navami
",/content/ram-navami-3,22-07-2014 15:22,1,1,en,28-03-2015,Gazetted
1133325,रामनवमी,"रामनवमी
",/node/1133325,22-07-2014 15:22,1,1,hi,28-03-2015,Gazetted
1133326,Mahavir Jayanti,"Mahavir Jayanti
",/content/mahavir-jayanti-3,22-07-2014 15:23,1,1,en,02-04-2015,Gazetted
1133327,महावीर जयंती,"महावीर जयंती
",/node/1133327,22-07-2014 15:24,1,1,hi,02-04-2015,Gazetted
1133328,Good Friday,"Good Friday
",/content/good-friday-3,22-07-2014 15:24,1,1,en,03-04-2015,Gazetted
1133329,गुड फ्राइडे,"गुड फ्राइडे
",/node/1133329,22-07-2014 15:25,1,1,hi,03-04-2015,Gazetted
1133330,Buddha Purnima,"Buddha Purnima
",/content/buddha-purnima-3,22-07-2014 15:26,1,1,en,04-05-2015,Gazetted
1133331,बुद्ध पूर्णिमा,"बुद्ध पूर्णिमा
",/node/1133331,22-07-2014 15:26,1,1,hi,04-05-2015,Gazetted
1133332,Idu'l Fitr,"Idu'l Fitr
",/content/idul-fitr-0,22-07-2014 15:27,1,1,en,18-07-2015,Gazetted
1133333,ईद-उल-फ़ितर,"ईद-उल-फ़ितर
",/node/1133333,22-07-2014 15:28,1,1,hi,18-07-2015,Gazetted
1133334,Independence day,"Independence day
",/content/independence-day-11,22-07-2014 15:29,1,1,en,15-08-2015,Gazetted
1133335,स्वतंत्रता दिवस,"स्वतंत्रता दिवस
",/node/1133335,22-07-2014 15:29,1,1,hi,15-08-2015,Gazetted
1133336,Janmashtami,"Janmashtami
",/content/janmashtami-0,22-07-2014 15:30,1,1,en,05-09-2015,Gazetted
1133337,कृष्णा जन्माष्टमी,"कृष्णा जन्माष्टमी
",/node/1133337,22-07-2014 15:31,1,1,hi,05-09-2015,Gazetted
1133340,Id-ul-Zuha(Bakrid),"Id-ul-Zuha(Bakrid)
",/content/id-ul-zuhabakrid-0,22-07-2014 15:32,1,1,en,25-09-2015,Gazetted
1133341,बकरीद(ईद-उल-ज़ुहा),"बकरीद(ईद-उल-ज़ुहा)
",/node/1133341,22-07-2014 15:32,1,1,hi,25-09-2015,Gazetted
1133342,Mahatma Gandhi's Birthday,"Mahatma Gandhi's Birthday
",/content/mahatma-gandhis-birthday-0,22-07-2014 15:33,1,1,en,02-10-2015,Gazetted
1133343,गाँधी जयंती,"गाँधी जयंती
",/node/1133343,22-07-2014 15:34,1,1,hi,02-10-2015,Gazetted
1133344,Dussehra,"Dussehra
",/content/dussehra-0,22-07-2014 15:34,1,1,en,22-10-2015,Gazetted
1133345,दशहरा(विजयादशमी),"दशहरा(विजयादशमी)
",/node/1133345,22-07-2014 15:35,1,1,hi,22-10-2015,Gazetted
1133346,Muharram,"Muharram
",/content/muharram-3,22-07-2014 15:35,1,1,en,24-10-2015,Gazetted
1133347,मुहर्रम,"मुहर्रम
",/node/1133347,22-07-2014 15:36,1,1,hi,24-10-2015,Gazetted
1133349,Diwali (Deepavali),"Diwali (Deepavali)
",/content/diwali-deepavali-3,22-07-2014 15:45,1,1,en,11-11-2015,Gazetted
1133350,दीवाली,"दीवाली
",/node/1133350,22-07-2014 15:46,1,1,hi,11-11-2015,Gazetted
1133351,Guru Nanak's Birthday,"Guru Nanak's Birthday
",/content/guru-nanaks-birthday-0,22-07-2014 15:46,1,1,en,25-11-2015,Gazetted
1133352,गुरु नानक जयंती,"गुरु नानक जयंती
",/node/1133352,22-07-2014 15:47,1,1,hi,25-11-2015,Gazetted
1133353,Milad-Un-Nabi,"Milad-Un-Nabi
",/content/milad-un-nabi-0,22-07-2014 15:52,1,1,en,24-12-2015,Gazetted
1133354,मिलाद-उन-नबी,"मिलाद-उन-नबी
",/node/1133354,22-07-2014 15:52,1,1,hi,24-12-2015,Gazetted
1133355,Christmas Day,"Christmas Day
",/content/christmas-day-0,22-07-2014 15:53,1,1,en,25-12-2015,Gazetted
1133356,क्रिसमस,"क्रिसमस
",/node/1133356,22-07-2014 15:53,1,1,hi,25-12-2015,Gazetted
1133357,New Year's Day,"New Year's Day
",/content/new-years-day-3,22-07-2014 16:15,1,1,en,01-01-2015,Restricted
1133358,नया साल/नव वर्ष,"नया साल/नव वर्ष
",/node/1133358,22-07-2014 16:15,1,1,hi,01-01-2015,Restricted
1133359,Makar Sankranti,"Makar Sankranti
",/content/makar-sankranti-2,22-07-2014 16:16,1,1,en,14-01-2015,Restricted
1133360,मकर संक्रांति,"मकर संक्रांति
",/node/1133360,22-07-2014 16:17,1,1,hi,14-01-2015,Restricted
1133361,Pongal,"Pongal
",/content/pongal-3,22-07-2014 16:17,1,1,en,15-01-2015,Restricted
1133362,पोंगल,"पोंगल
",/node/1133362,22-07-2014 16:18,1,1,hi,15-01-2015,Restricted
1133363,Basant Panchami/Sri Panchami,"Basant Panchami/Sri Panchami
",/content/basant-panchamisri-panchami-0,22-07-2014 16:18,1,1,en,24-01-2015,Restricted
1133364,वसंत पंचमी/श्री पंचमी,"वसंत पंचमी/श्री पंचमी
",/node/1133364,22-07-2014 16:19,1,1,hi,24-01-2015,Restricted
1133365,Guru Ravidas's Birthday,"Guru Ravidas's Birthday
",/content/guru-ravidass-birthday-0,22-07-2014 16:20,1,1,en,03-02-2015,Restricted
1133366,गुरु रविदास जयंती,"गुरु रविदास जयंती
",/node/1133366,22-07-2014 16:20,1,1,hi,03-02-2015,Restricted
1133369,Swami Dayananda Saraswati Jayanti,"Swami Dayananda Saraswati Jayanti
",/content/swami-dayananda-saraswati-jayanti-0,22-07-2014 16:21,1,1,en,14-02-2015,Restricted
1133370,स्वामी दयानंद सरस्वती जयंती,"स्वामी दयानंद सरस्वती जयंती
",/node/1133370,22-07-2014 16:21,1,1,hi,14-02-2015,Restricted
1133371,Shivaji Jayanti,"Shivaji Jayanti
",/content/shivaji-jayanti-3,22-07-2014 16:22,1,1,en,19-02-2015,Restricted
1133372,शिवाजी जयंती,"शिवाजी जयंती
",/node/1133372,22-07-2014 16:22,1,1,hi,19-02-2015,Restricted
1133373,Holika Dahan,"Holika Dahan
",/content/holika-dahan-0,22-07-2014 16:23,1,1,en,05-03-2015,Restricted
1133374,होलिका दहन,"होलिका दहन
",/node/1133374,22-07-2014 16:23,1,1,hi,05-03-2015,Restricted
1133375,Chaitra Suldadi/Gudi Padava/Ugadi/Cheti Chand,"Chaitra Suldadi/Gudi Padava/Ugadi/Cheti Chand
",/content/chaitra-suldadigudi-padavaugadicheti-chand-0,22-07-2014 16:24,1,1,en,21-03-2015,Restricted
1133376,चैत्र सुख्लादी/गुड़ी पर्व/उगादी/चैती चाँद,"चैत्र सुख्लादी/गुड़ी पर्व/उगादी/चैती चाँद
",/node/1133376,22-07-2014 16:24,1,1,hi,21-03-2015,Restricted
1133377,Easter Sunday,"Easter Sunday
",/content/easter-sunday-0,22-07-2014 16:26,1,1,en,05-04-2015,Restricted
1133378,ईस्टर,"ईस्टर
",/node/1133378,22-07-2014 16:27,1,1,hi,05-04-2015,Restricted
1133379,Vaisakhi/Vishu/Masadi,"Vaisakhi/Vishu/Masadi
",/content/vaisakhivishumasadi-0,22-07-2014 16:28,1,1,en,14-04-2015,Restricted
1133380,वैशाखी/विष्णु,"वैशाखी/विष्णु
",/node/1133380,22-07-2014 16:28,1,1,hi,14-04-2015,Restricted
1133381,Vaisakhadi(Bengal)/Bahag Bihu (Assam),"Vaisakhadi(Bengal)/Bahag Bihu (Assam)
",/content/vaisakhadibengalbahag-bihu-assam-0,22-07-2014 16:29,1,1,en,15-04-2015,Restricted
1133382,वैशाखी(बंगाल)/बहाग बिहू(असम),"वैशाखी(बंगाल)/बहाग बिहू(असम)
",/node/1133382,22-07-2014 16:29,1,1,hi,15-04-2015,Restricted
1133383,Hazarat Ali's Birthday,"Hazarat Ali's Birthday
",/content/hazarat-alis-birthday-3,22-07-2014 16:30,1,1,en,03-05-2015,Restricted
1133384,हज़रत अली जन्मदिवस,"हज़रत अली जन्मदिवस
",/node/1133384,22-07-2014 16:31,1,1,hi,03-05-2015,Restricted
1133385,Guru Rabindranath's birthday,"Guru Rabindranath's birthday
",/content/guru-rabindranaths-birthday-3,22-07-2014 16:32,1,1,en,09-05-2015,Restricted
1133386,गुरु रविंद्रनाथ जन्मदिवस,"गुरु रविंद्रनाथ जन्मदिवस
",/node/1133386,22-07-2014 16:32,1,1,hi,09-05-2015,Restricted
1133387,Jamat-Ul-Vida,"Jamat-Ul-Vida
",/content/jamat-ul-vida-3,22-07-2014 16:33,1,1,en,17-07-2015,Restricted
1133388,जमात-उल-विदा,"जमात-उल-विदा
",/node/1133388,22-07-2014 16:34,1,1,hi,17-07-2015,Restricted
1133389,Rath Yatra,"Rath Yatra
",/content/rath-yatra-3,22-07-2014 16:34,1,1,en,18-07-2015,Restricted
1133390,रथ यात्रा,"रथ यात्रा
",/node/1133390,22-07-2014 16:35,1,1,hi,18-07-2015,Restricted
1133396,Parsi New Year's day/Nauroz,"Parsi New Year's day/Nauroz
",/content/parsi-new-years-daynauroz-0,22-07-2014 17:11,1,1,en,18-08-2015,Restricted
1133397,पारसी नव वर्ष,"पारसी नव वर्ष
",/node/1133397,22-07-2014 17:12,1,1,hi,18-08-2015,Restricted
1133399,Onam,"Onam
",/content/onam-3,22-07-2014 17:14,1,1,en,28-08-2015,Restricted
1133400,ओणम,"ओणम
",/node/1133400,22-07-2014 17:15,1,1,hi,28-08-2015,Restricted
1133401,Raksha Bandhan,"Raksha Bandhan
",/content/raksha-bandhan-2,22-07-2014 17:16,1,1,en,29-08-2015,Restricted
1133403,रक्षा बंधन,"रक्षा बंधन
",/node/1133403,22-07-2014 17:16,1,1,hi,29-08-2015,Restricted
1133404,Vinayaka Chaturthi/Ganesh Chaturthi,"Vinayaka Chaturthi/Ganesh Chaturthi
",/content/vinayaka-chaturthiganesh-chaturthi-1,22-07-2014 17:17,1,1,en,17-09-2015,Restricted
1133405,गणेशोत्सव,"गणेशोत्सव
",/node/1133405,22-07-2014 17:17,1,1,hi,17-09-2015,Restricted
1133406,Dussehra (Maha Saptami) (Additional),"Dussehra (Maha Saptami) (Additional)
",/content/dussehra-maha-saptami-additional-0,22-07-2014 17:19,1,1,en,20-10-2015,Restricted
1133407,महा सप्तमी,"महा सप्तमी
",/node/1133407,22-07-2014 17:19,1,1,hi,20-10-2015,Restricted
1133408,Dussehra (Maha Ashtami) (Additional),"Dussehra (Maha Ashtami) (Additional)
",/content/dussehra-maha-ashtami-additional-0,22-07-2014 17:20,1,1,en,21-10-2015,Restricted
1133409,महा अष्टमी,"महा अष्टमी
",/node/1133409,22-07-2014 17:20,1,1,hi,21-10-2015,Restricted
1133410,Dussehra (Maha Navmi),"Dussehra (Maha Navmi)
",/content/dussehra-maha-navmi-0,22-07-2014 17:21,1,1,en,22-10-2015,Restricted
1133411,महा नवमी,"महा नवमी
",/node/1133411,22-07-2014 17:21,1,1,hi,22-10-2015,Restricted
1133412,Maharishi Valmiki's Birthday,"Maharishi Valmiki's Birthday
",/content/maharishi-valmikis-birthday-0,22-07-2014 17:22,1,1,en,27-10-2015,Restricted
1133413,महर्षि वाल्मीकि जयंती,"महर्षि वाल्मीकि जयंती
",/node/1133413,22-07-2014 17:22,1,1,hi,27-10-2015,Restricted
1133414,Karaka Chaturthi (Karva Chouth),"Karaka Chaturthi (Karva Chouth)
",/content/karaka-chaturthi-karva-chouth-2,22-07-2014 17:23,1,1,en,30-10-2015,Restricted
1133415,करवा चौथ,"करवा चौथ
",/node/1133415,22-07-2014 17:23,1,1,hi,30-10-2015,Restricted
1133416,Deepavali (South India),"Deepavali (South India)
",/content/deepavali-south-india-0,22-07-2014 17:25,1,1,en,10-11-2015,Restricted
1133417,दीपावली(दक्षिण भारत),"दीपावली(दक्षिण भारत)
",/node/1133417,22-07-2014 17:25,1,1,hi,10-11-2015,Restricted
1133418,Naraka Chaturdasi,"Naraka Chaturdasi
",/content/naraka-chaturdasi-1,22-07-2014 17:25,1,1,en,10-11-2015,Restricted
1133419,नारक चतुर्दशी,"नारक चतुर्दशी
",/node/1133419,22-07-2014 17:26,1,1,hi,10-11-2015,Restricted
1133420,Govardhan Puja,"Govardhan Puja
",/content/govardhan-puja-2,22-07-2014 17:26,1,1,en,12-11-2015,Restricted
1133421,गोवर्धन पूजा,"गोवर्धन पूजा
",/node/1133421,22-07-2014 17:27,1,1,hi,12-11-2015,Restricted
1133422,Bhai Duj,"Bhai Duj
",/content/bhai-duj-3,22-07-2014 17:27,1,1,en,13-11-2015,Restricted
1133423,भैयादूज,"भैयादूज
",/node/1133423,22-07-2014 17:28,1,1,hi,13-11-2015,Restricted
1133424,Pratihar Sashthi/Surya Sashthi (Chhat Puja),"Pratihar Sashthi/Surya Sashthi (Chhat Puja)
",/content/pratihar-sashthisurya-sashthi-chhat-puja-3,22-07-2014 17:29,1,1,en,17-11-2015,Restricted
1133425,प्रतिहार षष्ठी/सूर्य षष्ठी(छठ),"प्रतिहार षष्ठी/सूर्य षष्ठी(छठ)
",/node/1133425,22-07-2014 17:29,1,1,hi,17-11-2015,Restricted
1133426,Guru Teg Bahadur's Martyrdom Day,"Guru Teg Bahadur's Martyrdom Day
",/content/guru-teg-bahadurs-martyrdom-day-3,22-07-2014 17:30,1,1,en,24-11-2015,Restricted
1133427,गुरु तेग बहादुर शहीद दिवस,"गुरु तेग बहादुर शहीद दिवस
",/node/1133427,22-07-2014 17:30,1,1,hi,24-11-2015,Restricted
1133428,Christmas Eve,"Christmas Eve
",/content/christmas-eve-3,22-07-2014 17:31,1,1,en,24-12-2015,Restricted
1133429,क्रिसमस पूर्व संध्या,"क्रिसमस पूर्व संध्या
",/node/1133429,22-07-2014 17:31,1,1,hi,24-12-2015,Restricted
1133430,Maha Shivaratri,"Maha Shivaratri
",/content/maha-shivaratri-3,22-07-2014 17:32,1,1,en,17-02-2015,Restricted
1133431,महा शिवरात्रि,"महा शिवरात्रि
",/node/1133431,22-07-2014 17:33,1,1,hi,17-02-2015,Restricted
1163476,Birthday of Dr. B.R. Ambedkar,"Birthday of Dr. B.R. Ambedkar
",/content/birthday-dr-br-ambedkar-1,30-03-2015 11:57,1,1,en,14-04-2015,Gazetted
1163477,डॉ. बी.आर. अम्बेडकर का जन्मदिन,"डॉ. बी.आर. अम्बेडकर का जन्मदिन
",/node/1163477,30-03-2015 12:14,1,1,hi,14-04-2015,Gazetted
